AI863,AIR_INDIA,DEL,BOM,14:00,16:20,5954
AI441,AIR_INDIA,DEL,BOM,17:15,19:30,5954
AI624,AIR_INDIA,DEL,BOM,19:10,21:25,5954
AI805,AIR_INDIA,DEL,BOM,20:00,22:10,5954
AI605,AIR_INDIA,DEL,BOM,21:15,23:35,5954
6E2828,INDIGO,MAA,DEL,16:00,18:45,5981
6E8379,INDIGO,MAA,DEL,10:35,13:25,5981
6E8374,INDIGO,MAA,DEL,18:15,21:00,5981
6E8278,INDIGO,MAA,DEL,20:20,23:10,5981
6E1827,INDIGO,MAA,DEL,05:50,08:40,5981
6E1234,INDIGO,CCU,DEL,05:25,07:50,6063
6E4264,INDIGO,CCU,DEL,07:00,09:15,6063
6E4848,INDIGO,CCU,DEL,18:55,21:10,6063
6E3838,INDIGO,CCU,DEL,19:35,21:15,6063
6E9485,INDIGO,CCU,DEL,20:55,23:10,6063
SG8373,SPICEJET,CCU,DEL,06:35,09:05,6156
SG8251,SPICEJET,DEL,CCU,21:40,23:50,6296
UK821,VISTARA,BOM,MAA,06:45,08:50,6339
UK705,VISTARA,DEL,CCU,07:30,09:35,6357
6E2603,INDIGO,DEL,CCU,06:25,08:35,6373
6E5219,INDIGO,DEL,CCU,09:00,11:05,6373
6E5213,INDIGO,DEL,CCU,10:10,12:10,6373
UK708,VISTARA,CCU,DEL,20:20,22:45,6383
AI769,AIR_INDIA,CCU,DEL,10:00,12:20,6420
AI768,AIR_INDIA,CCU,DEL,15:25,18:10,6420
AI770,AIR_INDIA,CCU,DEL,20:00,22:35,6420
AI786,AIR_INDIA,MAA,CCU,08:10,10:40,6465
AI785,AIR_INDIA,CCU,MAA,17:10,19:30,6480
UK737,VISTARA,DEL,CCU,15:45,18:05,6491
UK824,VISTARA,MAA,BOM,20:30,22:30,6632
UK838,VISTARA,MAA,DEL,21:05,20:10,6637
6E5187,INDIGO,BOM,DEL,06:05,08:05,6654
6E5008,INDIGO,BOM,DEL,09:30,11:40,6654
6E5113,INDIGO,BOM,DEL,11:45,14:05,6654
6E2015,INDIGO,BOM,DEL,12:45,14:55,6654
6E993,INDIGO,BOM,DEL,14:30,16:35,6654
6E2326,INDIGO,BOM,DEL,15:45,17:55,6654
UK950,VISTARA,BOM,DEL,21:55,00:00,6713
UK738,VISTARA,CCU,DEL,18:45,21:20,6732
UK778,VISTARA,CCU,DEL,15:20,17:45,6762
AI401,AIR_INDIA,DEL,CCU,06:55,09:00,7004
AI767,AIR_INDIA,DEL,CCU,12:20,14:30,7004
AI764,AIR_INDIA,DEL,CCU,17:05,19:15,7004
AI762,AIR_INDIA,DEL,CCU,21:00,23:30,7004
6E8594,INDIGO,CCU,BOM,01:55,04:25,7259
6E2435,INDIGO,CCU,BOM,06:05,08:55,7259
6E1256,INDIGO,CCU,BOM,08:10,10:55,7259
6E3728,INDIGO,CCU,BOM,15:20,18:20,7259
6E7382,INDIGO,CCU,BOM,17:50,20:25,7259
AI675,AIR_INDIA,BOM,CCU,06:00,08:45,7284
AI776,AIR_INDIA,BOM,CCU,20:00,22:45,7284
UK951,VISTARA,DEL,BOM,14:20,16:30,7302
6E7364,INDIGO,MAA,CCU,07:55,10:15,7327
6E4444,INDIGO,MAA,CCU,13:30,15:55,7327
6E5738,INDIGO,MAA,CCU,05:10,07:40,7327
6E7837,INDIGO,MAA,CCU,15:50,18:05,7327
6E7877,INDIGO,MAA,CCU,17:45,20:00,7327
UK943,VISTARA,DEL,BOM,07:30,09:45,7353
UK963,VISTARA,DEL,BOM,09:00,11:15,7353
UK995,VISTARA,DEL,BOM,10:20,12:35,7353
UK771,VISTARA,BOM,CCU,07:05,09:45,7373
UK834,VISTARA,MAA,DEL,17:25,20:10,7406
AI439,AIR_INDIA,DEL,MAA,05:50,08:50,7424
AI429,AIR_INDIA,DEL,MAA,09:50,12:50,7424
AI450,AIR_INDIA,DEL,MAA,16:15,19:15,7424
AI537,AIR_INDIA,DEL,MAA,20:40,23:35,7424
UK773,VISTARA,BOM,CCU,14:00,16:50,7424
UK945,VISTARA,DEL,BOM,11:40,14:00,7456
UK993,VISTARA,DEL,BOM,12:50,15:00,7456
UK774,VISTARA,CCU,BOM,17:30,20:20,7482
UK933,VISTARA,DEL,BOM,15:30,17:40,7507
UK952,VISTARA,BOM,DEL,12:25,14:35,7596
UK902,VISTARA,BOM,DEL,15:45,18:05,7596
AI440,AIR_INDIA,MAA,DEL,06:00,08:55,7620
AI430,AIR_INDIA,MAA,DEL,10:05,13:10,7620
AI538,AIR_INDIA,MAA,DEL,20:30,23:25,7620
UK996,VISTARA,BOM,DEL,18:30,20:40,7646
UK940,VISTARA,BOM,DEL,19:45,21:55,7646
UK960,VISTARA,BOM,DEL,11:55,13:55,7647
UK944,VISTARA,BOM,DEL,14:40,16:55,7647
6E8385,INDIGO,CCU,MAA,10:30,12:05,7701
6E8365,INDIGO,CCU,MAA,14:40,17:05,7701
6E7485,INDIGO,CCU,MAA,04:45,07:10,7701
6E8384,INDIGO,CCU,MAA,08:30,10:55,7701
6E7435,INDIGO,CCU,MAA,18:50,21:00,7701
6E6957,INDIGO,BOM,CCU,02:35,05:10,7704
6E5287,INDIGO,BOM,CCU,22:40,01:15,7704
6E822,INDIGO,BOM,CCU,06:25,09:25,7704
6E6579,INDIGO,BOM,CCU,07:40,10:20,7704
6E395,INDIGO,BOM,CCU,17:40,20:20,7704
6E5063,INDIGO,BOM,CCU,19:30,22:15,7704
6E136,INDIGO,BOM,MAA,05:30,07:30,7719
6E5337,INDIGO,BOM,MAA,15:50,17:50,7719
6E5057,INDIGO,BOM,MAA,16:55,19:05,7719
6E117,INDIGO,BOM,MAA,19:15,21:20,7719
6E5192,INDIGO,BOM,MAA,20:00,22:00,7719
6E5291,INDIGO,BOM,MAA,21:45,23:45,7719
UK910,VISTARA,BOM,DEL,17:25,19:35,7750
UK988,VISTARA,BOM,DEL,20:55,23:00,7800
UK994,VISTARA,BOM,DEL,10:25,12:40,7815
AI676,AIR_INDIA,CCU,BOM,09:40,12:45,8625
AI775,AIR_INDIA,CCU,BOM,15:45,19:05,8625
AI773,AIR_INDIA,CCU,BOM,17:50,20:45,8625
UK975,VISTARA,DEL,BOM,06:00,08:00,10018
UK839,VISTARA,DEL,MAA,13:45,16:35,11436
